ENSG00000005483	1810
ENSG00000005486	8982
ENSG00000005513	2131
ENSG00000005700	1305
ENSG00000005801	502
ENSG00000005810	1938
ENSG00000005812	2444
ENSG00000005844	746
ENSG00000005882	2586
ENSG00000005884	608
ENSG00000005889	805
ENSG00000005893	5963
ENSG00000005961	14
ENSG00000005981	84
ENSG00000006007	5152
ENSG00000006015	684
ENSG00000006016	324
ENSG00000006025	268
ENSG00000006042	1440
ENSG00000006047	7
ENSG00000006059	0
ENSG00000006062	439
ENSG00000006071	193
ENSG00000006116	966
ENSG00000006118	5266
ENSG00000006125	4768
ENSG00000006128	522
ENSG00000006194	704
ENSG00000006210	2266
ENSG00000006282	1640
ENSG00000006283	387
ENSG00000006327	720
ENSG00000006377	35
ENSG00000006432	28
ENSG00000006451	2812
ENSG00000006453	34
ENSG00000006459	474
ENSG00000006468	3367
ENSG00000006530	1300
ENSG00000006534	524
ENSG00000006555	5
ENSG00000006576	342
ENSG00000006606	22
ENSG00000006607	195
ENSG00000006611	518
ENSG00000006625	717
ENSG00000006634	161
ENSG00000006638	71
ENSG00000006652	1181
ENSG00000006659	0
ENSG00000006695	268
ENSG00000006704	403
ENSG00000006712	2117
ENSG00000006715	3258
ENSG00000006740	854
ENSG00000006744	2207
ENSG00000006747	7089
ENSG00000006756	1000
ENSG00000006757	730
ENSG00000006788	6
ENSG00000006831	4529
ENSG00000006837	135
ENSG00000007001	105
ENSG00000007038	8
ENSG00000007047	1335
ENSG00000007062	143
ENSG00000007080	1407
ENSG00000007129	75
ENSG00000007168	8108
ENSG00000007171	219
ENSG00000007174	923
ENSG00000007202	4066
ENSG00000007216	2
ENSG00000007237	4378
ENSG00000007255	511
ENSG00000007264	309
ENSG00000007306	0
ENSG00000007312	32
ENSG00000007314	3
ENSG00000007341	286
ENSG00000007350	38
ENSG00000007372	904
ENSG00000007376	520
ENSG00000007384	491
ENSG00000007392	694
ENSG00000007402	76
ENSG00000007516	1815
ENSG00000007520	1392
ENSG00000007541	1291
ENSG00000007545	406
ENSG00000007866	162
ENSG00000007908	32
ENSG00000007923	1067
ENSG00000007933	96
ENSG00000007944	289
ENSG00000007952	37
ENSG00000007968	20
ENSG00000008018	5403
ENSG00000008056	10846
ENSG00000008083	435
ENSG00000008086	55
ENSG00000008118	1187
ENSG00000008128	285
ENSG00000008130	1582
ENSG00000008196	0
ENSG00000008197	0
ENSG00000008226	283
ENSG00000008256	1415
ENSG00000008277	237
ENSG00000008282	4382
ENSG00000008283	158
ENSG00000008294	3969
ENSG00000008300	273
ENSG00000008311	269
ENSG00000008323	6
ENSG00000008324	639
ENSG00000008382	508
ENSG00000008394	5500
ENSG00000008405	686
ENSG00000008438	2
ENSG00000008441	4116
ENSG00000008513	978
ENSG00000008516	90
ENSG00000008517	1061
ENSG00000008710	1744
ENSG00000008735	3212
ENSG00000008838	1532
ENSG00000008853	1120
ENSG00000008869	942
ENSG00000008952	6901
ENSG00000008988	19608
ENSG00000009307	13706
ENSG00000009335	2502
ENSG00000009413	631
ENSG00000009694	184
ENSG00000009709	3
ENSG00000009724	53
ENSG00000009765	0
ENSG00000009780	123
ENSG00000009790	109
ENSG00000009830	1056
ENSG00000009844	2082
ENSG00000009950	482
ENSG00000009954	2456
ENSG00000010017	2910
ENSG00000010030	99
ENSG00000010072	359
ENSG00000010165	1169
ENSG00000010219	734
ENSG00000010244	4527
ENSG00000010256	5782
ENSG00000010270	3013
ENSG00000010278	7796
ENSG00000010282	1898
ENSG00000010292	1145
ENSG00000010295	1211
ENSG00000010310	17
ENSG00000010318	72
ENSG00000010319	80
ENSG00000010322	4613
ENSG00000010327	8780
ENSG00000010361	596
ENSG00000010379	66
ENSG00000010404	29271
ENSG00000010438	455
ENSG00000010539	278
ENSG00000010610	7348
ENSG00000010626	500
ENSG00000010671	791
ENSG00000010704	612
ENSG00000010803	751
ENSG00000010810	6942
ENSG00000010818	1415
ENSG00000010932	9
ENSG00000011007	1665
ENSG00000011009	960
ENSG00000011021	1619
ENSG00000011028	1225
ENSG00000011052	12
ENSG00000011083	365
ENSG00000011105	564
ENSG00000011114	527
ENSG00000011132	361
ENSG00000011143	261
ENSG00000011198	1401
ENSG00000011201	1753
ENSG00000011243	931
ENSG00000011258	297
ENSG00000011260	1042
ENSG00000011275	1148
ENSG00000011295	2012
ENSG00000011304	2514
ENSG00000011332	583
ENSG00000011347	1029
ENSG00000011376	1003
ENSG00000011405	2019
ENSG00000011422	1049
ENSG00000011426	5265
ENSG00000011451	1071
ENSG00000011454	1830
ENSG00000011465	7860
ENSG00000011478	221
ENSG00000011485	1374
ENSG00000011523	1368
ENSG00000011566	1093
ENSG00000011590	0
ENSG00000011600	9942
ENSG00000011638	442
ENSG00000011677	1062
ENSG00000012048	135
ENSG00000012061	1650
ENSG00000012124	137
ENSG00000012171	1854
ENSG00000012174	798
ENSG00000012211	109
ENSG00000012223	37358
ENSG00000012232	2348
ENSG00000012504	6
ENSG00000012660	5836
ENSG00000012779	2117
ENSG00000012817	510
ENSG00000012822	1722
ENSG00000012963	1796
ENSG00000012983	852
ENSG00000013016	2888
ENSG00000013275	3632
ENSG00000013288	2037
ENSG00000013293	1400
ENSG00000013297	7840
ENSG00000013306	2864
ENSG00000013364	3459
ENSG00000013374	1860
ENSG00000013375	671
ENSG00000013392	584
ENSG00000013441	938
ENSG00000013503	465
ENSG00000013523	1288
ENSG00000013561	3355
ENSG00000013563	996
ENSG00000013573	166
ENSG00000013583	1363
ENSG00000013588	96
ENSG00000013619	531
ENSG00000013725	65
ENSG00000013810	319
ENSG00000014123	1342
ENSG00000014138	124
ENSG00000014164	507
ENSG00000014216	3930
ENSG00000014257	77
ENSG00000014641	8984
ENSG00000014824	3016
ENSG00000014914	317
ENSG00000014919	390
ENSG00000015133	117
ENSG00000015153	1748
ENSG00000015171	1167
ENSG00000015285	1285
ENSG00000015413	42
ENSG00000015475	1584
ENSG00000015479	6739
ENSG00000015520	2
ENSG00000015532	399
ENSG00000015568	0
ENSG00000015592	3591
ENSG00000015676	6155
ENSG00000016082	0
ENSG00000016391	762
ENSG00000016402	116
ENSG00000016490	0
ENSG00000016602	216
ENSG00000016864	1708
ENSG00000017260	3339
ENSG00000017427	65
ENSG00000017483	2180
ENSG00000017797	2789
ENSG00000018189	1708
ENSG00000018236	7575
ENSG00000018280	3542
ENSG00000018408	3422
ENSG00000018510	1850
ENSG00000018610	400
ENSG00000018625	25453
ENSG00000018699	398
ENSG00000018869	170
ENSG00000019102	17
ENSG00000019144	2968
ENSG00000019169	894
ENSG00000019186	11
ENSG00000019485	181
ENSG00000019505	2730
ENSG00000019549	243
ENSG00000019582	85190
ENSG00000019991	202
ENSG00000019995	1460
ENSG00000020129	9338
ENSG00000020181	495
ENSG00000020256	385
ENSG00000020426	284
ENSG00000020577	340
ENSG00000020633	187
ENSG00000020922	428
ENSG00000021300	25516
ENSG00000021355	2508
ENSG00000021461	0
ENSG00000021488	4
ENSG00000021574	1128
ENSG00000021645	377
ENSG00000021762	464
ENSG00000021776	1201
ENSG00000021826	355
ENSG00000021852	0
ENSG00000022267	10519
ENSG00000022277	5449
ENSG00000022355	1250
ENSG00000022556	83
ENSG00000022567	247
ENSG00000022840	5579
ENSG00000022976	176
ENSG00000023041	977
ENSG00000023171	274
ENSG00000023191	4732
ENSG00000023228	2223
ENSG00000023287	2034
ENSG00000023318	1603
ENSG00000023330	1928
ENSG00000023445	420
ENSG00000023516	3902
ENSG00000023572	255
ENSG00000023608	387
ENSG00000023697	1281
ENSG00000023734	4861
ENSG00000023839	8
ENSG00000023892	680
ENSG00000023902	2521
ENSG00000023909	901
ENSG00000024048	1116
ENSG00000024422	1381
ENSG00000024526	63
ENSG00000024862	1108
ENSG00000025039	1952
ENSG00000025156	658
ENSG00000025293	1398
ENSG00000025423	172
ENSG00000025434	677
ENSG00000025708	1608
ENSG00000025770	1198
ENSG00000025772	1503
ENSG00000025796	2277
ENSG00000025800	2132
ENSG00000026025	65064
ENSG00000026036	1
ENSG00000026103	533
ENSG00000026297	4162
ENSG00000026508	14149
ENSG00000026559	131
ENSG00000026652	1192
ENSG00000026751	54
ENSG00000026950	1396
ENSG00000027001	465
ENSG00000027075	445
ENSG00000027644	5
ENSG00000027697	7224
ENSG00000027847	900
ENSG00000027869	27
ENSG00000028116	199
ENSG00000028137	3543
ENSG00000028203	1594
ENSG00000028277	486
ENSG00000028310	794
ENSG00000028528	2507
ENSG00000028839	604
ENSG00000029153	129
ENSG00000029363	2648
ENSG00000029364	1219
ENSG00000029534	196
ENSG00000029559	720
ENSG00000029639	217
ENSG00000029725	3497
ENSG00000029993	668
ENSG00000030066	1061
ENSG00000030110	573
ENSG00000030304	7
ENSG00000030419	36
ENSG00000030582	11416
ENSG00000031003	1741
ENSG00000031081	2013
ENSG00000031691	353
ENSG00000031698	6139
ENSG00000031823	1921
ENSG00000032219	703
ENSG00000032389	1326
ENSG00000032444	2375
ENSG00000032742	445
ENSG00000033011	612
ENSG00000033030	448
ENSG00000033050	939
ENSG00000033100	1726
ENSG00000033122	190
ENSG00000033170	2336
ENSG00000033178	1359
ENSG00000033327	2312
ENSG00000033627	7277
ENSG00000033800	527
ENSG00000033867	141
ENSG00000034053	3935
ENSG00000034152	727
ENSG00000034239	105
ENSG00000034510	34082
ENSG00000034533	238
ENSG00000034677	3108
ENSG00000034693	488
ENSG00000034713	7527
ENSG00000034971	0
ENSG00000035115	693
ENSG00000035141	720
ENSG00000035403	1240
ENSG00000035499	34
ENSG00000035664	205
ENSG00000035681	909
ENSG00000035687	1339
ENSG00000035720	3
ENSG00000035862	16109
ENSG00000035928	1248
ENSG00000036054	1613
ENSG00000036257	2552
ENSG00000036448	632
ENSG00000036473	15
ENSG00000036530	1600
ENSG00000036549	884
ENSG00000036565	8
ENSG00000036672	1449
ENSG00000036828	2
ENSG00000037042	1500
ENSG00000037241	761
ENSG00000037280	244
ENSG00000037474	931
ENSG00000037637	990
ENSG00000037749	391
ENSG00000037757	159
ENSG00000037897	338
ENSG00000037965	4
ENSG00000038002	1129
ENSG00000038210	260
ENSG00000038219	889
ENSG00000038274	3203
ENSG00000038295	44
ENSG00000038358	1066
ENSG00000038382	2012
ENSG00000038427	4976
ENSG00000038532	991
ENSG00000038945	1683
ENSG00000039068	78
ENSG00000039123	1226
ENSG00000039139	94
ENSG00000039319	1139
ENSG00000039523	2129
ENSG00000039537	7
ENSG00000039560	391
ENSG00000039600	7
ENSG00000039650	434
ENSG00000039987	0
ENSG00000040199	442
ENSG00000040275	204
ENSG00000040341	1225
ENSG00000040487	487
ENSG00000040531	948
ENSG00000040608	419
ENSG00000040633	1563
ENSG00000040731	434
ENSG00000040933	1741
ENSG00000041353	877
ENSG00000041357	2894
ENSG00000041515	296
ENSG00000041802	1080
ENSG00000041880	970
ENSG00000041982	7732
ENSG00000041988	413
ENSG00000042062	57
ENSG00000042088	245
ENSG00000042286	161
ENSG00000042304	4
ENSG00000042317	527
ENSG00000042429	120
ENSG00000042445	3130
ENSG00000042493	5792
ENSG00000042753	3784
ENSG00000042781	17
ENSG00000042813	1
ENSG00000042832	212
ENSG00000042980	1360
ENSG00000043039	10
ENSG00000043093	1399
ENSG00000043143	351
ENSG00000043355	280
ENSG00000043462	1562
ENSG00000043514	326
ENSG00000043591	183
ENSG00000044012	0
ENSG00000044090	690
ENSG00000044115	10792
ENSG00000044446	470
ENSG00000044459	102
ENSG00000044524	256
ENSG00000044574	13514
ENSG00000046604	24
ENSG00000046647	415
ENSG00000046651	443
ENSG00000046653	28039
ENSG00000046774	0
ENSG00000046889	1125
ENSG00000047056	833
ENSG00000047188	648
ENSG00000047230	622
ENSG00000047249	3957
ENSG00000047315	2563
ENSG00000047346	510
ENSG00000047365	1558
ENSG00000047410	1767
ENSG00000047457	3098
ENSG00000047578	975
ENSG00000047579	1029
ENSG00000047597	389
ENSG00000047617	23
ENSG00000047621	859
ENSG00000047634	178
ENSG00000047644	705
ENSG00000047648	492
ENSG00000047662	38
ENSG00000047849	12484
ENSG00000047932	1202
ENSG00000047936	18
ENSG00000048028	493
ENSG00000048052	254
ENSG00000048140	1377
ENSG00000048162	419
ENSG00000048342	565
ENSG00000048392	2993
ENSG00000048405	436
ENSG00000048462	2
ENSG00000048471	1307
ENSG00000048540	1279
ENSG00000048544	1627
ENSG00000048545	18
ENSG00000048649	1216
ENSG00000048707	1975
ENSG00000048740	602
ENSG00000048828	3199
ENSG00000048991	1044
ENSG00000049089	817
ENSG00000049130	1304
ENSG00000049167	294
ENSG00000049192	42
ENSG00000049239	503
ENSG00000049245	6098
ENSG00000049246	830
ENSG00000049247	1
ENSG00000049249	13
ENSG00000049283	23
ENSG00000049323	1350
ENSG00000049449	1956
ENSG00000049540	1194
ENSG00000049541	1152
ENSG00000049618	1466
ENSG00000049656	2512
ENSG00000049759	600
ENSG00000049768	29
ENSG00000049769	845
ENSG00000049860	2486
ENSG00000049883	332
ENSG00000050030	312
ENSG00000050130	1509
ENSG00000050165	6811
ENSG00000050327	15
ENSG00000050344	293
ENSG00000050393	1803
ENSG00000050405	1433
ENSG00000050426	1713
ENSG00000050438	1362
ENSG00000050555	487
ENSG00000050628	3
ENSG00000050730	4
ENSG00000050748	3254
ENSG00000050767	106
ENSG00000050820	1096
ENSG00000051009	560
ENSG00000051108	3942
ENSG00000051128	1267
ENSG00000051180	14
ENSG00000051341	18
ENSG00000051382	1293
ENSG00000051523	5080
ENSG00000051596	268
ENSG00000051620	1289
ENSG00000051825	221
ENSG00000052126	500
ENSG00000052344	3
ENSG00000052723	1002
ENSG00000052749	640
ENSG00000052795	1539
ENSG00000052802	2770
ENSG00000052841	879
ENSG00000052850	5
ENSG00000053108	366
ENSG00000053254	1762
ENSG00000053328	34
ENSG00000053371	2250
ENSG00000053372	1318
ENSG00000053438	2462
ENSG00000053501	855
ENSG00000053524	539
ENSG00000053702	280
ENSG00000053747	54
ENSG00000053770	2215
ENSG00000053900	577
ENSG00000053918	925
ENSG00000054116	2346
ENSG00000054118	2000
ENSG00000054148	2785
ENSG00000054179	310
ENSG00000054219	349
ENSG00000054267	962
ENSG00000054277	168
ENSG00000054282	622
ENSG00000054356	4237
ENSG00000054392	207
ENSG00000054523	1718
ENSG00000054598	262
ENSG00000054611	1061
ENSG00000054654	672
ENSG00000054690	2634
ENSG00000054793	7790
ENSG00000054796	0
ENSG00000054803	395
ENSG00000054938	14
ENSG00000054965	6440
ENSG00000054967	622
ENSG00000054983	2813
ENSG00000055044	735
ENSG00000055070	4343
ENSG00000055118	846
ENSG00000055130	1870
ENSG00000055147	930
ENSG00000055163	4703
ENSG00000055208	3751
ENSG00000055211	1652
ENSG00000055332	2153
ENSG00000055483	603
ENSG00000055609	1708
ENSG00000055732	2
ENSG00000055813	391
ENSG00000055917	3654
ENSG00000055950	911
ENSG00000055955	2
ENSG00000055957	14
ENSG00000056050	871
ENSG00000056097	6804
ENSG00000056277	121
ENSG00000056291	1
ENSG00000056487	59
ENSG00000056558	306
ENSG00000056586	1466
ENSG00000056736	616
ENSG00000056972	940
ENSG00000056998	464
ENSG00000057019	863
ENSG00000057149	0
ENSG00000057252	2369
ENSG00000057294	65
ENSG00000057468	4
ENSG00000057593	7
ENSG00000057608	8541
ENSG00000057657	319
ENSG00000057663	1382
ENSG00000057704	1683
ENSG00000057757	3887
ENSG00000057935	628
ENSG00000058056	513
ENSG00000058063	632
ENSG00000058085	9
ENSG00000058091	2446
ENSG00000058262	8991
ENSG00000058272	1589
ENSG00000058335	848
ENSG00000058404	2975
ENSG00000058453	272
ENSG00000058600	568
ENSG00000058668	6235
ENSG00000058673	2
ENSG00000058729	610
ENSG00000058799	1506
ENSG00000058804	607
ENSG00000058866	1052
ENSG00000059122	1265
ENSG00000059145	33
ENSG00000059377	2205
ENSG00000059378	702
ENSG00000059573	1248
ENSG00000059588	393
ENSG00000059691	1156
ENSG00000059728	605
ENSG00000059758	944
ENSG00000059769	173
ENSG00000059804	2653
ENSG00000059915	4726
ENSG00000060069	449
ENSG00000060138	2165
ENSG00000060140	166
ENSG00000060237	8682
ENSG00000060339	915
ENSG00000060491	1004
ENSG00000060558	843
ENSG00000060566	6
ENSG00000060642	549
ENSG00000060656	258
ENSG00000060688	973
ENSG00000060709	713
ENSG00000060718	291
ENSG00000060749	948
ENSG00000060762	3104
ENSG00000060971	2191
ENSG00000060982	324
ENSG00000061273	1313
ENSG00000061337	864
ENSG00000061455	17
ENSG00000061492	0
ENSG00000061656	151
ENSG00000061676	7840
ENSG00000061794	1857
ENSG00000061918	1628
ENSG00000061936	580
ENSG00000061938	1846
ENSG00000061987	1186
ENSG00000062038	46
ENSG00000062096	148
ENSG00000062194	2856
ENSG00000062282	207
ENSG00000062370	110
ENSG00000062485	4622
ENSG00000062524	18
ENSG00000062582	126
ENSG00000062598	2993
ENSG00000062650	1247
ENSG00000062716	2996
ENSG00000062725	1874
ENSG00000062822	239
ENSG00000063015	767
ENSG00000063046	3432
ENSG00000063127	19
ENSG00000063169	254
ENSG00000063176	594
ENSG00000063177	14894
ENSG00000063180	8145
ENSG00000063241	1177
ENSG00000063244	2416
ENSG00000063245	4954
ENSG00000063322	3601
ENSG00000063438	74
ENSG00000063515	0
ENSG00000063587	1238
ENSG00000063601	961
ENSG00000063660	2714
ENSG00000063761	496
ENSG00000063854	1978
ENSG00000063978	2203
ENSG00000064012	343
ENSG00000064042	1795
ENSG00000064102	669
ENSG00000064115	2042
ENSG00000064195	6
ENSG00000064199	276
ENSG00000064201	18
ENSG00000064205	26
ENSG00000064218	10
ENSG00000064225	748
ENSG00000064270	36
ENSG00000064300	936
ENSG00000064309	124
ENSG00000064313	666
ENSG00000064393	8795
ENSG00000064419	1574
ENSG00000064489	6
ENSG00000064490	1277
ENSG00000064545	622
ENSG00000064547	137
ENSG00000064601	4837
ENSG00000064607	1846
ENSG00000064651	2151
ENSG00000064652	839
ENSG00000064655	431
ENSG00000064666	709
ENSG00000064687	123
ENSG00000064692	543
ENSG00000064703	460
ENSG00000064726	4082
ENSG00000064763	759
ENSG00000064787	5731
ENSG00000064835	2
ENSG00000064886	42621
ENSG00000064932	910
ENSG00000064933	342
ENSG00000064961	1049
ENSG00000064989	2614
ENSG00000064995	774
ENSG00000064999	1172
ENSG00000065000	3797
ENSG00000065029	798
ENSG00000065054	1364
ENSG00000065057	365
ENSG00000065060	743
ENSG00000065135	3256
ENSG00000065150	5718
ENSG00000065154	4018
ENSG00000065183	746
ENSG00000065243	1389
ENSG00000065268	447
ENSG00000065308	451
ENSG00000065320	1044
ENSG00000065325	246
ENSG00000065328	26
ENSG00000065357	574
ENSG00000065361	1049
ENSG00000065371	0
ENSG00000065413	523
ENSG00000065427	2958
ENSG00000065457	171
ENSG00000065485	258
ENSG00000065491	506
ENSG00000065518	2580
ENSG00000065526	1593
ENSG00000065534	5224
ENSG00000065548	2098
ENSG00000065559	2449
ENSG00000065600	1710
ENSG00000065609	3387
ENSG00000065613	1039
ENSG00000065615	976
ENSG00000065618	14
ENSG00000065621	79
ENSG00000065665	753
ENSG00000065675	216
ENSG00000065717	334
ENSG00000065802	1339
ENSG00000065809	3652
ENSG00000065833	870
ENSG00000065882	2232
ENSG00000065883	1339
ENSG00000065911	2680
ENSG00000065923	1213
ENSG00000065970	1024
ENSG00000065978	12159
ENSG00000065989	1041
ENSG00000066027	2221
ENSG00000066032	3568
ENSG00000066044	2401
ENSG00000066056	669
ENSG00000066084	2770
ENSG00000066117	1742
ENSG00000066135	839
ENSG00000066136	1519
ENSG00000066185	278
ENSG00000066230	53
ENSG00000066248	2429
ENSG00000066279	47
ENSG00000066294	83
ENSG00000066322	5912
ENSG00000066336	3353
ENSG00000066379	485
ENSG00000066382	370
ENSG00000066405	3
ENSG00000066422	954
ENSG00000066427	393
ENSG00000066455	1198
ENSG00000066468	2436
ENSG00000066557	853
ENSG00000066583	627
ENSG00000066629	942
ENSG00000066651	282
ENSG00000066654	130
ENSG00000066697	432
ENSG00000066735	29
ENSG00000066739	998
ENSG00000066777	1153
ENSG00000066813	0
ENSG00000066827	266
ENSG00000066855	510
ENSG00000066923	444
ENSG00000066926	918
ENSG00000066933	978
ENSG00000067048	283
ENSG00000067057	3785
ENSG00000067064	2423
ENSG00000067066	1421
ENSG00000067082	2576
ENSG00000067113	2492
ENSG00000067141	3285
ENSG00000067167	6407
ENSG00000067177	497
ENSG00000067182	4874
ENSG00000067191	1262
ENSG00000067208	980
ENSG00000067221	1717
ENSG00000067225	46430
ENSG00000067248	784
ENSG00000067334	1444
ENSG00000067365	251
ENSG00000067369	2304
ENSG00000067445	852
ENSG00000067533	429
ENSG00000067560	22200
ENSG00000067596	909
ENSG00000067606	1733
ENSG00000067646	429
ENSG00000067704	2060
ENSG00000067715	4855
ENSG00000067798	1259
ENSG00000067829	2161
ENSG00000067836	2012
ENSG00000067840	3413
ENSG00000067842	299
ENSG00000067900	1021
ENSG00000067955	1671
ENSG00000067992	356
ENSG00000068001	2142
ENSG00000068024	977
ENSG00000068028	770
ENSG00000068078	2237
ENSG00000068079	953
ENSG00000068097	454
ENSG00000068120	1256
ENSG00000068137	230
ENSG00000068305	4424
ENSG00000068308	2603
ENSG00000068323	3561
ENSG00000068354	743
ENSG00000068366	2988
ENSG00000068383	975
ENSG00000068394	886
ENSG00000068400	1262
ENSG00000068438	850
ENSG00000068489	69
ENSG00000068615	180
ENSG00000068650	1724
ENSG00000068654	1207
ENSG00000068697	11300
ENSG00000068724	1652
ENSG00000068745	1691
ENSG00000068781	0
ENSG00000068784	455
ENSG00000068796	658
ENSG00000068831	286
ENSG00000068878	1201
ENSG00000068885	426
ENSG00000068903	8462
ENSG00000068912	2692
ENSG00000068971	1759
ENSG00000068976	424
ENSG00000068985	0
ENSG00000069011	20
ENSG00000069018	4
ENSG00000069020	547
ENSG00000069122	1007
ENSG00000069188	215
ENSG00000069206	0
ENSG00000069248	1608
ENSG00000069275	10364
ENSG00000069329	4142
ENSG00000069345	2538
ENSG00000069399	705
ENSG00000069424	4705
ENSG00000069431	300
ENSG00000069482	33
ENSG00000069493	53
ENSG00000069509	734
ENSG00000069535	6707
ENSG00000069667	48
ENSG00000069696	13
ENSG00000069702	450
ENSG00000069764	1
ENSG00000069812	5
ENSG00000069849	3996
ENSG00000069869	305
ENSG00000069943	248
ENSG00000069956	2357
ENSG00000069966	1428
ENSG00000069974	380
ENSG00000069998	887
ENSG00000070010	1315
ENSG00000070018	613
ENSG00000070019	43
ENSG00000070031	3
ENSG00000070047	796
ENSG00000070061	774
ENSG00000070081	919
ENSG00000070087	15345
ENSG00000070159	251
ENSG00000070182	174
ENSG00000070190	82
ENSG00000070193	1
ENSG00000070214	8166
ENSG00000070269	364
ENSG00000070366	1788
ENSG00000070367	2659
ENSG00000070371	133
ENSG00000070388	8
ENSG00000070404	315
ENSG00000070413	3239
ENSG00000070423	699
ENSG00000070444	808
ENSG00000070476	499
ENSG00000070495	604
ENSG00000070501	698
ENSG00000070526	84
ENSG00000070540	736
ENSG00000070601	58
ENSG00000070610	1797
ENSG00000070614	4737
ENSG00000070669	1630
ENSG00000070718	1694
ENSG00000070729	76
ENSG00000070731	19
ENSG00000070748	0
ENSG00000070756	20976
ENSG00000070759	234
ENSG00000070761	1019
ENSG00000070770	651
ENSG00000070778	829
ENSG00000070785	874
ENSG00000070808	2674
ENSG00000070814	671
ENSG00000070831	353
ENSG00000070882	844
ENSG00000070886	16
ENSG00000070915	7
ENSG00000070950	243
ENSG00000070961	4347
ENSG00000070985	0
ENSG00000071051	2095
ENSG00000071054	8285
ENSG00000071073	2999
ENSG00000071082	22515
ENSG00000071127	9491
ENSG00000071189	2008
ENSG00000071203	0
ENSG00000071205	223
ENSG00000071242	2360
ENSG00000071243	396
ENSG00000071246	3151
ENSG00000071282	524
ENSG00000071462	1835
ENSG00000071537	3661
ENSG00000071539	125
ENSG00000071553	8435
ENSG00000071564	898
ENSG00000071575	1408
ENSG00000071626	767
ENSG00000071655	1616
ENSG00000071677	0
ENSG00000071794	1150
ENSG00000071859	1459
ENSG00000071889	1466
ENSG00000071894	1050
ENSG00000071909	13
ENSG00000071967	3174
ENSG00000071991	427
ENSG00000071994	1117
ENSG00000072041	628
ENSG00000072042	4334
ENSG00000072062	4138
ENSG00000072071	2842
ENSG00000072080	0
ENSG00000072110	6552
ENSG00000072121	954
ENSG00000072133	136
ENSG00000072134	3336
ENSG00000072135	2849
ENSG00000072163	306
ENSG00000072182	268
ENSG00000072195	440
ENSG00000072201	585
ENSG00000072210	2026
ENSG00000072274	5046
ENSG00000072310	2271
ENSG00000072315	16
ENSG00000072364	2970
ENSG00000072401	861
ENSG00000072415	2101
ENSG00000072422	469
ENSG00000072501	1691
ENSG00000072506	2771
ENSG00000072518	1122
ENSG00000072571	53
ENSG00000072609	465
ENSG00000072657	248
ENSG00000072682	738
ENSG00000072694	602
ENSG00000072736	981
ENSG00000072756	645
ENSG00000072778	3903
ENSG00000072786	939
ENSG00000072803	3833
ENSG00000072818	160
ENSG00000072832	3726
ENSG00000072840	171
ENSG00000072849	1324
ENSG00000072858	194
ENSG00000072864	588
ENSG00000072952	2019
ENSG00000072954	1063
ENSG00000072958	2641
ENSG00000073008	712
ENSG00000073050	633
ENSG00000073060	1892
ENSG00000073067	0
ENSG00000073111	619
ENSG00000073146	43
ENSG00000073150	300
ENSG00000073169	434
ENSG00000073282	86
ENSG00000073331	431
ENSG00000073350	181
ENSG00000073417	1032
ENSG00000073464	2154
ENSG00000073536	325
