ENSG00000011143	755
ENSG00000011198	1977
ENSG00000011201	3449
ENSG00000011243	1395
ENSG00000011258	990
ENSG00000011260	1915
ENSG00000011275	1781
ENSG00000011295	3029
ENSG00000011304	5306
ENSG00000011332	705
ENSG00000011347	103
ENSG00000011376	857
ENSG00000011405	2773
ENSG00000011422	1354
ENSG00000011426	1566
ENSG00000011451	1642
ENSG00000011454	2835
ENSG00000011465	2880
ENSG00000011478	643
ENSG00000011485	2507
ENSG00000011523	1304
ENSG00000011566	1557
ENSG00000011590	6
ENSG00000011600	4572
ENSG00000011638	439
ENSG00000011677	233
ENSG00000012048	1042
ENSG00000012061	1601
ENSG00000012124	37
ENSG00000012171	767
ENSG00000012174	1034
ENSG00000012211	149
ENSG00000012223	19256
ENSG00000012232	2982
ENSG00000012504	8
ENSG00000012660	5208
ENSG00000012779	1167
ENSG00000012817	1194
ENSG00000012822	2224
ENSG00000012963	2124
ENSG00000012983	881
ENSG00000013016	634
ENSG00000013275	3980
ENSG00000013288	1647
ENSG00000013293	146
ENSG00000013297	873
ENSG00000013306	4014
ENSG00000013364	1039
ENSG00000013374	2555
ENSG00000013375	1446
ENSG00000013392	1019
ENSG00000013441	2798
ENSG00000013503	429
ENSG00000013523	824
ENSG00000013561	3978
ENSG00000013563	728
ENSG00000013573	555
ENSG00000013583	997
ENSG00000013588	643
ENSG00000013619	516
ENSG00000013725	61
ENSG00000013810	1560
ENSG00000014123	1395
ENSG00000014138	364
ENSG00000014164	675
ENSG00000014216	3821
ENSG00000014257	56
ENSG00000014641	4662
ENSG00000014824	3705
ENSG00000014914	745
ENSG00000014919	420
ENSG00000015133	178
ENSG00000015153	2063
ENSG00000015171	852
ENSG00000015285	602
ENSG00000015413	119
ENSG00000015475	1520
ENSG00000015479	5810
ENSG00000015520	27
ENSG00000015532	691
ENSG00000015568	1
ENSG00000015592	1804
ENSG00000015676	5934
ENSG00000016082	0
ENSG00000016391	645
ENSG00000016402	319
ENSG00000016490	2
ENSG00000016602	3
ENSG00000016864	3182
ENSG00000017260	3272
ENSG00000017427	29
ENSG00000017483	828
ENSG00000017797	2474
ENSG00000018189	2077
ENSG00000018236	4463
ENSG00000018280	2698
ENSG00000018408	4090
ENSG00000018510	1853
ENSG00000018610	506
ENSG00000018625	12225
ENSG00000018699	640
ENSG00000018869	257
ENSG00000019102	16
ENSG00000019144	3763
ENSG00000019169	291
ENSG00000019186	9
ENSG00000019485	313
ENSG00000019505	648
ENSG00000019549	306
ENSG00000019582	51680
ENSG00000019991	707
ENSG00000019995	1030
ENSG00000020129	1536
ENSG00000020181	384
ENSG00000020256	496
ENSG00000020426	303
ENSG00000020577	207
ENSG00000020633	237
ENSG00000020922	1126
ENSG00000021300	5232
ENSG00000021355	1070
ENSG00000021461	1
ENSG00000021488	38
ENSG00000021574	1656
ENSG00000021645	78
ENSG00000021762	734
ENSG00000021776	1498
ENSG00000021826	862
ENSG00000021852	1
ENSG00000022267	15856
ENSG00000022277	3977
ENSG00000022355	31
ENSG00000022556	25
ENSG00000022567	189
ENSG00000022840	5666
ENSG00000022976	197
ENSG00000023041	1178
ENSG00000023171	101
ENSG00000023191	2802
ENSG00000023228	2176
ENSG00000023287	2171
ENSG00000023318	2061
ENSG00000023330	1553
ENSG00000023445	2030
ENSG00000023516	1991
ENSG00000023572	284
ENSG00000023608	646
ENSG00000023697	1828
ENSG00000023734	6596
ENSG00000023839	27
ENSG00000023892	295
ENSG00000023902	2005
ENSG00000023909	1196
ENSG00000024048	1254
ENSG00000024422	2107
ENSG00000024526	939
ENSG00000024862	753
ENSG00000025039	2809
ENSG00000025156	1410
ENSG00000025293	1961
ENSG00000025423	106
ENSG00000025434	730
ENSG00000025708	1473
ENSG00000025770	1349
ENSG00000025772	1707
ENSG00000025796	3249
ENSG00000025800	2749
ENSG00000026025	72827
ENSG00000026036	8
ENSG00000026103	1514
ENSG00000026297	1495
ENSG00000026508	28766
ENSG00000026559	49
ENSG00000026652	1778
ENSG00000026751	72
ENSG00000026950	1670
ENSG00000027001	453
ENSG00000027075	265
ENSG00000027644	59
ENSG00000027697	6081
ENSG00000027847	1062
ENSG00000027869	49
ENSG00000028116	277
ENSG00000028137	2213
ENSG00000028203	2708
ENSG00000028277	212
ENSG00000028310	980
ENSG00000028528	2336
ENSG00000028839	946
ENSG00000029153	500
ENSG00000029363	3769
ENSG00000029364	1432
ENSG00000029534	207
ENSG00000029559	1404
ENSG00000029639	362
ENSG00000029725	3580
ENSG00000029993	2281
ENSG00000030066	3462
ENSG00000030110	860
ENSG00000030304	7
ENSG00000030419	78
ENSG00000030582	6941
ENSG00000031003	2534
ENSG00000031081	2142
ENSG00000031691	845
ENSG00000031698	5874
ENSG00000031823	2008
ENSG00000032219	605
ENSG00000032389	1044
ENSG00000032444	1930
ENSG00000032742	494
ENSG00000033011	630
ENSG00000033030	862
ENSG00000033050	1150
ENSG00000033100	1987
ENSG00000033122	14
ENSG00000033170	1082
ENSG00000033178	2550
ENSG00000033327	2042
ENSG00000033627	3449
ENSG00000033800	654
ENSG00000033867	410
ENSG00000034053	2236
ENSG00000034152	707
ENSG00000034239	3
ENSG00000034510	42439
ENSG00000034533	487
ENSG00000034677	8240
ENSG00000034693	878
ENSG00000034713	5727
ENSG00000034971	1
ENSG00000035115	980
ENSG00000035141	1340
ENSG00000035403	1781
ENSG00000035499	865
ENSG00000035664	136
ENSG00000035681	1276
ENSG00000035687	1096
ENSG00000035720	1
ENSG00000035862	16980
ENSG00000035928	1711
ENSG00000036054	1896
ENSG00000036257	2717
ENSG00000036448	536
ENSG00000036473	16
ENSG00000036530	221
ENSG00000036549	1556
ENSG00000036565	71
ENSG00000036672	855
ENSG00000036828	3
ENSG00000037042	2162
ENSG00000037241	1298
ENSG00000037280	210
ENSG00000037474	1363
ENSG00000037637	1736
ENSG00000037749	1058
ENSG00000037757	659
ENSG00000037897	704
ENSG00000037965	37
ENSG00000038002	839
ENSG00000038210	391
ENSG00000038219	1156
ENSG00000038274	3330
ENSG00000038295	35
ENSG00000038358	1422
ENSG00000038382	4313
ENSG00000038427	14623
ENSG00000038532	1110
ENSG00000038945	2162
ENSG00000039068	204
ENSG00000039123	1724
ENSG00000039139	195
ENSG00000039319	2010
ENSG00000039523	1933
ENSG00000039537	36
ENSG00000039560	867
ENSG00000039600	3
ENSG00000039650	899
ENSG00000039987	2
ENSG00000040199	438
ENSG00000040275	634
ENSG00000040341	1108
ENSG00000040487	697
ENSG00000040531	962
ENSG00000040608	65
ENSG00000040633	1502
ENSG00000040731	248
ENSG00000040933	1407
ENSG00000041353	403
ENSG00000041357	4907
ENSG00000041515	163
ENSG00000041802	1722
ENSG00000041880	1175
ENSG00000041982	16344
ENSG00000041988	892
ENSG00000042062	1057
ENSG00000042088	419
ENSG00000042286	272
ENSG00000042304	3
ENSG00000042317	283
ENSG00000042429	203
ENSG00000042445	2087
ENSG00000042493	3364
ENSG00000042753	3105
ENSG00000042781	32
ENSG00000042813	1
ENSG00000042832	90
ENSG00000042980	679
ENSG00000043039	33
ENSG00000043093	1879
ENSG00000043143	224
ENSG00000043355	120
ENSG00000043462	2330
ENSG00000043514	820
ENSG00000043591	17
ENSG00000044012	0
ENSG00000044090	1187
ENSG00000044115	10488
ENSG00000044446	840
ENSG00000044459	236
ENSG00000044524	726
ENSG00000044574	23029
ENSG00000046604	328
ENSG00000046647	539
ENSG00000046651	824
ENSG00000046653	21224
ENSG00000046774	0
ENSG00000046889	654
ENSG00000047056	525
ENSG00000047188	1300
ENSG00000047230	980
ENSG00000047249	1643
ENSG00000047315	4958
ENSG00000047346	835
ENSG00000047365	1262
ENSG00000047410	2838
ENSG00000047457	9394
ENSG00000047578	717
ENSG00000047579	646
ENSG00000047597	72
ENSG00000047617	22
ENSG00000047621	1312
ENSG00000047634	474
ENSG00000047644	1011
ENSG00000047648	259
ENSG00000047662	78
ENSG00000047849	11274
ENSG00000047932	1507
ENSG00000047936	9
ENSG00000048028	1525
ENSG00000048052	466
ENSG00000048140	2123
ENSG00000048162	675
ENSG00000048342	877
ENSG00000048392	2059
ENSG00000048405	643
ENSG00000048462	9
ENSG00000048471	1039
ENSG00000048540	436
ENSG00000048544	1846
ENSG00000048545	17
ENSG00000048649	1796
ENSG00000048707	1802
ENSG00000048740	582
ENSG00000048828	3928
ENSG00000048991	1122
ENSG00000049089	836
ENSG00000049130	1326
ENSG00000049167	575
ENSG00000049192	215
ENSG00000049239	1367
ENSG00000049245	5514
ENSG00000049246	479
ENSG00000049247	4
ENSG00000049249	72
ENSG00000049283	12
ENSG00000049323	1483
ENSG00000049449	3032
ENSG00000049540	2208
ENSG00000049541	2336
ENSG00000049618	2271
ENSG00000049656	2924
ENSG00000049759	954
ENSG00000049768	41
ENSG00000049769	369
ENSG00000049860	3000
ENSG00000049883	592
ENSG00000050030	551
ENSG00000050130	1286
ENSG00000050165	2218
ENSG00000050327	54
ENSG00000050344	538
ENSG00000050393	2540
ENSG00000050405	3863
ENSG00000050426	1322
ENSG00000050438	1293
ENSG00000050555	318
ENSG00000050628	3
ENSG00000050730	5
ENSG00000050748	2031
ENSG00000050767	64
ENSG00000050820	1335
ENSG00000051009	780
ENSG00000051108	2812
ENSG00000051128	1062
ENSG00000051180	137
ENSG00000051341	251
ENSG00000051382	1058
ENSG00000051523	2343
ENSG00000051596	256
ENSG00000051620	1518
ENSG00000051825	1054
ENSG00000052126	825
ENSG00000052344	0
ENSG00000052723	2131
ENSG00000052749	592
ENSG00000052795	1263
ENSG00000052802	2931
ENSG00000052841	2052
ENSG00000052850	116
ENSG00000053108	24
ENSG00000053254	1530
ENSG00000053328	44
ENSG00000053371	2091
ENSG00000053372	2717
ENSG00000053438	25169
ENSG00000053501	937
ENSG00000053524	134
ENSG00000053702	122
ENSG00000053747	389
ENSG00000053770	1254
ENSG00000053900	1065
ENSG00000053918	298
ENSG00000054116	2621
ENSG00000054118	2898
ENSG00000054148	4452
ENSG00000054179	182
ENSG00000054219	145
ENSG00000054267	1230
ENSG00000054277	178
ENSG00000054282	726
ENSG00000054356	813
ENSG00000054392	248
ENSG00000054523	2470
ENSG00000054598	226
ENSG00000054611	464
ENSG00000054654	1003
ENSG00000054690	573
ENSG00000054793	4791
ENSG00000054796	0
ENSG00000054803	17
ENSG00000054938	1050
ENSG00000054965	5211
ENSG00000054967	675
ENSG00000054983	1562
ENSG00000055044	1387
ENSG00000055070	6581
ENSG00000055118	1177
ENSG00000055130	2762
ENSG00000055147	1216
ENSG00000055163	2311
ENSG00000055208	4811
ENSG00000055211	2185
ENSG00000055332	2778
ENSG00000055483	1202
ENSG00000055609	2944
ENSG00000055732	41
ENSG00000055813	82
ENSG00000055917	4926
ENSG00000055950	1041
ENSG00000055955	14
ENSG00000055957	109
ENSG00000056050	1523
ENSG00000056097	5800
ENSG00000056277	219
ENSG00000056291	0
ENSG00000056487	219
ENSG00000056558	979
ENSG00000056586	2491
ENSG00000056736	1014
ENSG00000056972	1236
ENSG00000056998	984
ENSG00000057019	1797
ENSG00000057149	1
ENSG00000057252	2422
ENSG00000057294	619
ENSG00000057468	22
ENSG00000057593	12
ENSG00000057608	6485
ENSG00000057657	284
ENSG00000057663	2056
ENSG00000057704	926
ENSG00000057757	2512
ENSG00000057935	637
ENSG00000058056	792
ENSG00000058063	1050
ENSG00000058085	30
ENSG00000058091	2713
ENSG00000058262	13921
ENSG00000058272	1812
ENSG00000058335	58
ENSG00000058404	270
ENSG00000058453	608
ENSG00000058600	652
ENSG00000058668	6276
ENSG00000058673	13
ENSG00000058729	760
ENSG00000058799	1694
ENSG00000058804	1873
ENSG00000058866	310
ENSG00000059122	1451
ENSG00000059145	34
ENSG00000059377	967
ENSG00000059378	844
ENSG00000059573	1810
ENSG00000059588	1059
ENSG00000059691	772
ENSG00000059728	1522
ENSG00000059758	848
ENSG00000059769	506
ENSG00000059804	5670
ENSG00000059915	665
ENSG00000060069	587
ENSG00000060138	4082
ENSG00000060140	25
ENSG00000060237	6387
ENSG00000060339	1629
ENSG00000060491	846
ENSG00000060558	609
ENSG00000060566	1
ENSG00000060642	483
ENSG00000060656	220
ENSG00000060688	2466
ENSG00000060709	71
ENSG00000060718	1038
ENSG00000060749	3133
ENSG00000060762	2677
ENSG00000060971	2153
ENSG00000060982	471
ENSG00000061273	1886
ENSG00000061337	789
ENSG00000061455	29
ENSG00000061492	0
ENSG00000061656	685
ENSG00000061676	7556
ENSG00000061794	2501
ENSG00000061918	953
ENSG00000061936	999
ENSG00000061938	2278
ENSG00000061987	1682
ENSG00000062038	65
ENSG00000062096	48
ENSG00000062194	4348
ENSG00000062282	376
ENSG00000062370	257
ENSG00000062485	3939
ENSG00000062524	133
ENSG00000062582	280
ENSG00000062598	2874
ENSG00000062650	1232
ENSG00000062716	5881
ENSG00000062725	2457
ENSG00000062822	951
ENSG00000063015	1172
ENSG00000063046	3814
ENSG00000063127	95
ENSG00000063169	484
ENSG00000063176	933
ENSG00000063177	17671
ENSG00000063180	505
ENSG00000063241	498
ENSG00000063244	3332
ENSG00000063245	3243
ENSG00000063322	3386
ENSG00000063438	93
ENSG00000063515	0
ENSG00000063587	1308
ENSG00000063601	1342
ENSG00000063660	8837
ENSG00000063761	258
ENSG00000063854	1234
ENSG00000063978	2538
ENSG00000064012	448
ENSG00000064042	1137
ENSG00000064102	828
ENSG00000064115	3149
ENSG00000064195	1
ENSG00000064199	1140
ENSG00000064201	29
ENSG00000064205	8
ENSG00000064218	5
ENSG00000064225	645
ENSG00000064270	28
ENSG00000064300	837
ENSG00000064309	777
ENSG00000064313	1129
ENSG00000064393	6958
ENSG00000064419	2772
ENSG00000064489	16
ENSG00000064490	1539
ENSG00000064545	799
ENSG00000064547	516
ENSG00000064601	3515
ENSG00000064607	3479
ENSG00000064651	848
ENSG00000064652	658
ENSG00000064655	259
ENSG00000064666	708
ENSG00000064687	317
ENSG00000064692	1388
ENSG00000064703	997
ENSG00000064726	3297
ENSG00000064763	737
ENSG00000064787	1232
ENSG00000064835	1
ENSG00000064886	38638
ENSG00000064932	1215
ENSG00000064933	859
ENSG00000064961	1465
ENSG00000064989	3575
ENSG00000064995	1570
ENSG00000064999	1242
ENSG00000065000	4068
ENSG00000065029	1636
ENSG00000065054	832
ENSG00000065057	382
ENSG00000065060	1375
ENSG00000065135	4997
ENSG00000065150	9563
ENSG00000065154	1973
ENSG00000065183	1410
ENSG00000065243	2081
ENSG00000065268	906
ENSG00000065308	860
ENSG00000065320	2111
ENSG00000065325	6
ENSG00000065328	308
ENSG00000065357	792
ENSG00000065361	1388
ENSG00000065371	1
ENSG00000065413	687
ENSG00000065427	2934
ENSG00000065457	382
ENSG00000065485	436
ENSG00000065491	637
ENSG00000065518	2600
ENSG00000065526	2725
ENSG00000065534	950
ENSG00000065548	2644
ENSG00000065559	1851
ENSG00000065600	1932
ENSG00000065609	154
ENSG00000065613	824
ENSG00000065615	1433
ENSG00000065618	10
ENSG00000065621	29
ENSG00000065665	677
ENSG00000065675	90
ENSG00000065717	940
ENSG00000065802	1242
ENSG00000065809	1732
ENSG00000065833	893
ENSG00000065882	2275
ENSG00000065883	2620
ENSG00000065911	4018
ENSG00000065923	750
ENSG00000065970	1070
ENSG00000065978	19813
ENSG00000065989	923
ENSG00000066027	1515
ENSG00000066032	2148
ENSG00000066044	3089
ENSG00000066056	394
ENSG00000066084	2496
ENSG00000066117	3761
ENSG00000066135	1141
ENSG00000066136	1469
ENSG00000066185	270
ENSG00000066230	315
ENSG00000066248	302
ENSG00000066279	923
ENSG00000066294	98
ENSG00000066322	1827
ENSG00000066336	1211
ENSG00000066379	980
ENSG00000066382	496
ENSG00000066405	14
ENSG00000066422	1147
ENSG00000066427	409
ENSG00000066455	1020
ENSG00000066468	406
ENSG00000066557	1428
ENSG00000066583	861
ENSG00000066629	568
ENSG00000066651	530
ENSG00000066654	178
ENSG00000066697	1254
ENSG00000066735	199
ENSG00000066739	767
ENSG00000066777	1500
ENSG00000066813	1
ENSG00000066827	271
ENSG00000066855	931
ENSG00000066923	941
ENSG00000066926	799
ENSG00000066933	1167
ENSG00000067048	989
ENSG00000067057	2030
ENSG00000067064	2108
ENSG00000067066	1323
ENSG00000067082	3018
ENSG00000067113	1472
ENSG00000067141	2194
ENSG00000067167	8030
ENSG00000067177	754
ENSG00000067182	4437
ENSG00000067191	566
ENSG00000067208	1161
ENSG00000067221	1034
ENSG00000067225	45336
ENSG00000067248	1015
ENSG00000067334	1955
ENSG00000067365	546
ENSG00000067369	3331
ENSG00000067445	2577
ENSG00000067533	717
ENSG00000067560	27653
ENSG00000067596	1538
ENSG00000067606	617
ENSG00000067646	660
ENSG00000067704	2436
ENSG00000067715	412
ENSG00000067798	361
ENSG00000067829	1893
ENSG00000067836	884
ENSG00000067840	2682
ENSG00000067842	25
ENSG00000067900	1364
ENSG00000067955	1762
ENSG00000067992	401
ENSG00000068001	2525
ENSG00000068024	1137
ENSG00000068028	1447
ENSG00000068078	205
ENSG00000068079	1627
ENSG00000068097	843
ENSG00000068120	1500
ENSG00000068137	660
ENSG00000068305	2429
ENSG00000068308	1872
ENSG00000068323	3439
ENSG00000068354	809
ENSG00000068366	1907
ENSG00000068383	420
ENSG00000068394	860
ENSG00000068400	1391
ENSG00000068438	1513
ENSG00000068489	764
ENSG00000068615	462
ENSG00000068650	1297
ENSG00000068654	1736
ENSG00000068697	9925
ENSG00000068724	1072
ENSG00000068745	2778
ENSG00000068781	8
ENSG00000068784	585
ENSG00000068796	1424
ENSG00000068831	314
ENSG00000068878	2109
ENSG00000068885	909
ENSG00000068903	6958
ENSG00000068912	2792
ENSG00000068971	1761
ENSG00000068976	90
ENSG00000068985	0
ENSG00000069011	348
ENSG00000069018	16
ENSG00000069020	577
ENSG00000069122	767
ENSG00000069188	175
ENSG00000069206	0
ENSG00000069248	2412
ENSG00000069275	11667
ENSG00000069329	4008
ENSG00000069345	2235
ENSG00000069399	703
ENSG00000069424	985
ENSG00000069431	419
ENSG00000069482	470
ENSG00000069493	137
ENSG00000069509	685
ENSG00000069535	7843
ENSG00000069667	110
ENSG00000069696	76
ENSG00000069702	506
ENSG00000069764	2
ENSG00000069812	11
ENSG00000069849	4405
ENSG00000069869	557
ENSG00000069943	305
ENSG00000069956	3541
ENSG00000069966	1096
ENSG00000069974	685
ENSG00000069998	1692
ENSG00000070010	1592
ENSG00000070018	2038
ENSG00000070019	60
ENSG00000070031	3
ENSG00000070047	989
ENSG00000070061	2124
ENSG00000070081	1607
ENSG00000070087	25290
ENSG00000070159	265
ENSG00000070182	58
ENSG00000070190	36
ENSG00000070193	4
ENSG00000070214	12293
ENSG00000070269	341
ENSG00000070366	2248
ENSG00000070367	2172
ENSG00000070371	235
ENSG00000070388	10
ENSG00000070404	955
ENSG00000070413	2871
ENSG00000070423	945
ENSG00000070444	773
ENSG00000070476	779
ENSG00000070495	1080
ENSG00000070501	1272
ENSG00000070526	17
ENSG00000070540	639
ENSG00000070601	43
ENSG00000070610	1530
ENSG00000070614	3951
ENSG00000070669	3088
ENSG00000070718	1839
ENSG00000070729	4
ENSG00000070731	81
ENSG00000070748	67
ENSG00000070756	16114
ENSG00000070759	165
ENSG00000070761	1377
ENSG00000070770	599
ENSG00000070778	709
ENSG00000070785	1185
ENSG00000070808	72
ENSG00000070814	1014
ENSG00000070831	628
ENSG00000070882	563
ENSG00000070886	7
ENSG00000070915	5
ENSG00000070950	765
ENSG00000070961	2008
ENSG00000070985	2
ENSG00000071051	1409
ENSG00000071054	8372
ENSG00000071073	2149
ENSG00000071082	14664
ENSG00000071127	6133
ENSG00000071189	3487
ENSG00000071203	0
ENSG00000071205	340
ENSG00000071242	1101
ENSG00000071243	1126
ENSG00000071246	2466
ENSG00000071282	475
ENSG00000071462	2512
ENSG00000071537	2815
ENSG00000071539	744
ENSG00000071553	5666
ENSG00000071564	2841
ENSG00000071575	4589
ENSG00000071626	1310
ENSG00000071655	2724
ENSG00000071677	0
ENSG00000071794	2076
ENSG00000071859	1973
ENSG00000071889	1562
ENSG00000071894	2210
ENSG00000071909	20
ENSG00000071967	4076
ENSG00000071991	200
ENSG00000071994	1620
ENSG00000072041	97
ENSG00000072042	2782
ENSG00000072062	3134
ENSG00000072071	2458
ENSG00000072080	0
ENSG00000072110	5768
ENSG00000072121	872
ENSG00000072133	265
ENSG00000072134	3247
ENSG00000072135	2260
ENSG00000072163	653
ENSG00000072182	458
ENSG00000072195	1070
ENSG00000072201	465
ENSG00000072210	2276
ENSG00000072274	5040
ENSG00000072310	1495
ENSG00000072315	6
ENSG00000072364	4807
ENSG00000072401	745
ENSG00000072415	958
ENSG00000072422	488
ENSG00000072501	3475
ENSG00000072506	3238
ENSG00000072518	1542
ENSG00000072571	885
ENSG00000072609	1029
ENSG00000072657	12
ENSG00000072682	902
ENSG00000072694	1367
ENSG00000072736	1244
ENSG00000072756	738
ENSG00000072778	7277
ENSG00000072786	1449
ENSG00000072803	3606
ENSG00000072818	199
ENSG00000072832	9983
ENSG00000072840	587
ENSG00000072849	1990
ENSG00000072858	61
ENSG00000072864	933
ENSG00000072952	789
ENSG00000072954	1028
ENSG00000072958	2511
ENSG00000073008	596
ENSG00000073050	885
ENSG00000073060	1704
ENSG00000073067	8
ENSG00000073111	3920
ENSG00000073146	27
ENSG00000073150	86
ENSG00000073169	431
